date,total_ton,trip_day,delay_time,actual_rain_hours,slippery_hours,ton_per_trip,delay_time_imputed,slippery_hours_imputed,delay_time_outlier,actual_rain_hours_outlier,slippery_hours_outlier,cluster,pca1,pca2
2025-10-01,1367.5,3,8.660000003,0.0,1.104,455.8333333333333,True,False,False,False,False,0,0.2658539725280523,-0.6794744273563836
2025-10-02,1985.9499999999998,4,8.660000003,0.0,0.63,496.48749999999995,True,False,False,False,False,0,0.47597200896496317,-1.6540386138501444
2025-10-03,1552.4499999999998,4,8.660000003,5.0,0.36,388.11249999999995,True,False,False,False,False,0,-0.5139808801542022,-0.9768500975587685
2025-10-04,773.35,4,8.660000003,12.0,0.54,193.3375,True,False,False,False,False,1,-1.736922568992704,0.6752533668220545
2025-10-05,1884.25,3,8.660000003,6.0,1.2705,628.0833333333334,True,False,False,False,False,0,0.6623618670944359,-0.2448834869745499
2025-10-06,1951.95,4,8.660000003,0.0,0.567,487.9875,True,False,False,False,False,0,0.39606686248065964,-1.6889829806622167
2025-10-07,2076.4,3,8.660000003,0.0,1.575,692.1333333333333,True,False,False,False,False,0,1.487527205662027,-0.8060624698711834
2025-10-08,1532.6999999999998,2,8.660000003,5.0,2.394,766.3499999999999,True,False,False,False,True,0,1.4348576317372035,1.025440983180884
2025-10-09,1309.2,2,8.660000003,0.0,2.622,654.6,True,False,False,False,True,0,1.546006722193355,0.8620331310607966
2025-10-10,1096.25,4,8.660000003,0.0,0.33,274.0625,True,False,False,False,False,0,-0.7421000211748459,-1.2138214594034022
2025-10-11,576.45,4,8.660000003,0.0,0.585,144.1125,True,False,False,False,False,1,-1.1752544647420338,-0.5244197801155412
2025-10-12,965.5000000000001,5,8.660000003,0.0,0.192,193.10000000000002,True,False,False,False,False,0,-1.0644209946158218,-1.2362401481647427
2025-10-13,1176.55,4,8.660000003,0.0,0.9899999999999999,294.1375,True,False,False,False,False,0,-0.22250256148453865,-0.6177823094716934
2025-10-14,691.9,4,8.660000003,0.0,0.78,172.975,True,False,False,False,False,1,-0.9161768065530659,-0.4247702893960781
2025-10-15,1585.4,4,8.660000003,0.0,0.585,396.35,True,False,False,False,False,0,-0.014120739500964177,-1.3653817819255651
2025-10-16,1729.5500000000002,4,8.660000003,6.0,0.585,432.38750000000005,True,False,False,False,False,0,-0.22779854631859262,-0.7810350284234336
2025-10-17,1387.5,4,8.660000003,0.0,0.372,346.875,True,False,False,False,False,0,-0.37973515532299706,-1.4143900026640022
2025-10-18,1737.0000000000002,4,8.660000003,6.0,0.4875,434.25000000000006,True,False,False,False,False,0,-0.2823317849055322,-0.8851832768982534
2025-10-19,1881.6499999999996,4,8.660000003,0.0,0.975,470.4124999999999,True,False,False,False,False,0,0.5792415632930507,-1.2205521664792898
2025-10-20,1818.65,4,8.660000003,3.0,0.8775,454.6625,True,False,False,False,False,0,0.253846839216933,-0.9137321432053004
2025-10-21,1641.65,4,8.660000003,0.0,0.768,410.4125,True,False,False,False,False,0,0.1690605506689991,-1.2284429520853333
2025-10-22,1646.4,4,8.660000003,0.0,0.756,411.6,True,False,False,False,False,0,0.1667600017977883,-1.2444560759367145
2025-10-23,2225.5,4,8.660000003,0.0,0.768,556.375,True,False,False,False,False,0,0.8409748432325537,-1.715083186741939
2025-10-24,2601.6499999999996,4,8.660000003,4.0,0.768,650.4124999999999,True,False,False,False,False,0,1.0208139673662209,-1.55894096361517
2025-10-25,872.1,3,8.660000003,8.0,1.26,290.7,True,False,False,False,False,1,-0.779968146761889,0.8356483565768762
2025-10-26,1144.85,3,8.660000003,6.0,1.26,381.6166666666666,True,False,False,False,False,1,-0.3006979394390762,0.3700784085390889
2025-10-27,1202.7,3,8.660000003,0.0,1.68,400.90000000000003,True,False,False,False,False,0,0.42553509933277217,0.03853264033777188
2025-10-28,1234.7,3,8.660000003,0.0,1.6575,411.56666666666666,True,False,False,False,False,0,0.45235745544192746,-0.01113958144632916
2025-10-29,1244.75,4,8.660000003,0.0,0.975,311.1875,True,False,False,False,False,0,-0.153724460400925,-0.6896946423672883
2025-10-30,2317.65,4,8.660000003,0.0,1.0368,579.4125,True,False,False,False,False,0,1.12100518160357,-1.5218810658427024
2025-10-31,1689.25,4,8.660000003,0.0,0.7964999999999999,422.3125,True,False,False,False,False,0,0.24228688474939938,-1.239489431849623
2025-11-01,1829.6,3,8.660000003,0.0,1.26,609.8666666666667,False,False,False,False,False,0,0.9644575562043642,-0.9136946360141049
2025-11-02,1617.4,3,8.790000003,0.0,1.2899999999999998,539.1333333333333,False,False,True,False,False,0,0.7514633334896211,-0.6706044592822158
2025-11-03,2077.4,3,10.635000003,1.0,1.485,692.4666666666667,False,False,True,False,False,0,2.0057756876421884,-0.2718562094839228
2025-11-04,2040.4,3,8.250000003,6.0,1.05,680.1333333333333,False,False,True,False,False,0,0.5890483354859939,-0.7039402803833215
2025-11-05,1226.5,3,7.568000003,8.0,1.008,408.8333333333333,False,False,True,False,False,1,-0.8377480078097705,0.0018016189644713327
2025-11-06,1461.3,2,8.790000003,8.0,1.2899999999999998,730.65,False,False,True,False,False,0,0.4598482561296461,0.3643451106391471
2025-11-07,1168.75,3,7.6200000029999995,5.0,1.02,389.5833333333333,False,False,True,False,False,1,-0.6980733071138301,-0.27616148147820685
2025-11-08,1227.3,3,8.595000003,6.0,1.245,409.09999999999997,False,False,True,False,False,1,-0.2247872980261707,0.2685404760502827
2025-11-09,1579.4,3,8.010000003,4.0,1.11,526.4666666666667,False,False,True,False,False,0,0.08061087515453569,-0.5502475155588714
2025-11-10,1611.25,2,9.920000003,0.0,1.32,805.625,False,False,True,False,False,0,1.5873158414308735,-0.3847629897695485
2025-11-11,1916.65,3,9.192500003,0.0,1.2674999999999998,638.8833333333333,False,False,True,False,False,0,1.2540377348815044,-0.8428242765063064
2025-11-12,2024.45,3,9.830000002999999,0.0,1.5299999999999998,674.8166666666667,False,False,True,False,False,0,1.7694467174638828,-0.5063507247852118
2025-11-13,2402.6,1,15.550000003,0.0,2.85,2402.6,False,False,True,False,True,2,7.70026896959313,1.7314612538360787
2025-11-14,1166.5,1,16.330000003,0.0,3.03,1166.5,False,False,True,False,True,2,5.061496204779813,3.281894405556304
2025-11-15,1331.55,3,9.622000003,7.0,1.482,443.84999999999997,False,False,True,False,False,1,0.33217972156748876,0.8000119328365701
2025-11-16,326.5,3,8.660000003,10.0,1.26,108.83333333333333,False,False,False,False,False,1,-1.6121143931691664,1.5320408196707829
2025-11-17,2229.5,3,9.959000002999998,5.0,1.329,743.1666666666666,False,False,True,False,False,0,1.6299336470852261,-0.26145736175126366
2025-11-18,2177.1,3,9.524000003,3.0,1.344,725.6999999999999,False,False,True,False,False,0,1.5577722242502072,-0.5487908208282676
2025-11-19,1782.65,3,9.349000003,4.0,1.419,594.2166666666667,False,False,True,False,False,0,0.976340102758629,-0.06736139063075625
2025-11-20,2547.3,3,9.830000002999999,2.0,1.5299999999999998,849.1,False,False,True,False,False,0,2.319123465228479,-0.7138333440138653
2025-11-21,2020.1,3,7.880000002999999,5.0,1.08,673.3666666666667,False,False,True,False,False,0,0.5258616737422085,-0.8692254878562601
2025-11-22,2830.25,3,8.790000003,4.0,1.2899999999999998,943.4166666666666,False,False,True,False,False,0,2.066991393552324,-1.226973338537142
2025-11-23,2847.6,3,8.920000003,2.0,1.32,949.1999999999999,False,False,True,False,False,0,2.27739695525972,-1.4129072690864901
2025-11-24,2872.3,3,9.920000003,0.0,1.32,957.4333333333334,False,False,True,False,False,0,2.759140582746017,-1.411398707316131
2025-11-25,2356.1000000000004,3,9.550000003,0.0,1.3499999999999999,785.3666666666668,False,False,True,False,False,0,1.9913462758277527,-1.039752102853551
2025-11-26,2296,3,7.230000003,0.0,0.9299999999999999,765.3333333333334,False,False,True,False,False,0,0.8917741937082324,-2.007586548465774
2025-11-27,2488.2000000000003,3,9.180000002999998,0.0,1.38,829.4000000000001,False,False,True,False,False,0,2.0619963014675164,-1.2165469003000124
2025-11-28,1762.5,3,9.310000003,6.0,1.41,587.5,False,False,True,False,False,0,0.8053236646311024,0.16544420918972497
2025-11-29,1182.7,3,11.260000003,11.0,1.8599999999999999,394.23333333333335,False,False,True,False,False,1,0.6608118776036495,2.196651641759769
2025-11-30,1636.1,3,9.570000002999999,0.0,1.47,545.3666666666667,False,False,True,False,False,0,1.1443081672331215,-0.30497015058961435
2025-12-01,2726.35,1,16.713500003,5.0,3.1184999999999996,2726.35,False,False,True,False,True,2,8.7215625128392,2.5813731922945795
2025-12-02,1683.55,3,9.440000003,6.0,1.44,561.1833333333333,False,False,True,False,False,0,0.7646612440347572,0.295809078495454
2025-12-03,1348.1000000000001,1,15.576000002999999,12.0,2.856,1348.1000000000001,False,False,True,False,True,2,4.3878167490333,4.150408754055904
2025-12-04,2571.7000000000003,2,10.974000003,0.0,1.794,1285.8500000000001,False,False,True,False,False,0,3.750649527576142,-0.4739608276663909
2025-12-05,1530.65,2,12.117000003,5.0,1.827,765.325,False,False,True,False,False,0,2.182195175645428,1.3469402712664003
2025-12-06,1510.3999999999999,3,7.236000003,0.0,0.8160000000000001,503.46666666666664,False,False,True,False,False,0,-0.19608672676207403,-1.4559631422038877
2025-12-07,2198.05,3,6.710000002999999,3.0,0.81,732.6833333333334,False,False,True,False,False,0,0.3295370672872714,-1.8267784991528655
2025-12-08,1269.9499999999998,3,7.048000002999999,10.0,0.888,423.3166666666666,False,False,True,False,False,1,-1.1538512140166433,-0.05442629763507081
2025-12-09,2775.65,2,9.284000003,0.0,1.404,1387.825,False,False,True,False,False,0,3.2737643688311087,-1.478064640411518
2025-12-10,2383.1,3,7.945000003,4.0,1.095,794.3666666666667,False,False,True,False,False,0,1.0893118526116763,-1.2619402546601972
2025-12-11,2176.4500000000003,3,6.736000003,3.0,0.8160000000000001,725.4833333333335,False,False,True,False,False,0,0.3138905286065926,-1.7957904480973783
2025-12-12,874.0500000000001,3,8.945000003,11.0,1.095,291.35,False,False,True,False,False,1,-0.98189426804436,1.093816683506771
2025-12-13,2541.35,3,5.260000003,3.0,0.36,847.1166666666667,False,False,True,False,False,0,0.013513259044147765,-2.9422162911405456
2025-12-14,2157.75,3,5.735000003,5.0,0.585,719.25,False,False,True,False,False,0,-0.30993152159998977,-2.0346713377110173
2025-12-15,1616.85,3,6.580000002999999,8.0,0.78,538.9499999999999,False,False,True,False,False,0,-0.7998791568697794,-0.8115971648094045
2025-12-16,1684.95,3,6.476000002999999,10.0,0.756,561.65,False,False,True,False,False,1,-0.8874838319912546,-0.685236114986711
2025-12-17,2024.4499999999998,3,5.735000003,9.0,0.585,674.8166666666666,False,False,True,False,False,0,-0.7353749844016868,-1.4522396721875126
2025-12-18,1107.4499999999998,3,4.045000003,10.0,0.195,369.1499999999999,False,False,True,False,False,1,-2.7833536532028584,-1.3855540037480798
2025-12-19,1307.6,3,5.890000002999999,10.0,0.39,435.8666666666666,False,False,True,False,False,1,-1.801842730431003,-0.8843968447797104
2025-12-20,1342.4500000000003,3,4.532000003,11.0,0.192,447.4833333333334,False,False,True,False,False,1,-2.387197135366569,-1.3446801529135874
2025-12-21,0,3,7.295000002999999,22.0,0.945,0.0,False,False,True,True,False,1,-3.4386721149232065,2.5496973651429298
2025-12-22,2013.25,3,7.360000003,1.0,0.96,671.0833333333334,False,False,True,False,False,0,0.5242761309301587,-1.5873972765992452
2025-12-23,1515.2,3,6.476000002999999,6.0,0.756,505.06666666666666,False,False,True,False,False,0,-0.8539739724314375,-1.0112970156659533
2025-12-24,967.6999999999999,3,7.425000002999999,10.0,0.975,322.56666666666666,False,False,True,False,False,1,-1.3665644246373596,0.38563708719995243
2025-12-25,1708.3999999999999,2,10.480000002999999,6.0,1.68,854.1999999999999,False,False,True,False,False,0,1.7751143757869678,0.7407968652994603
2025-12-26,1372.4499999999998,3,8.002500003,8.0,0.8775,457.4833333333333,False,False,True,False,False,1,-0.592994270782979,-0.14098556665306294
2025-12-27,1079.8500000000001,3,7.080000002999999,10.0,0.78,359.95000000000005,False,False,True,False,False,1,-1.4592652015934198,0.00613797609743427
2025-12-28,1627.4499999999998,3,6.528000003,5.0,0.768,542.4833333333332,False,False,True,False,False,0,-0.6209623091677237,-1.1982427373986677
2025-12-29,1380.6000000000001,3,6.580000002999999,1.0,0.78,460.20000000000005,False,False,True,False,False,0,-0.6625882893843764,-1.4336492025954775
2025-12-30,865.55,3,5.735000003,4.0,0.585,288.51666666666665,False,False,True,False,False,1,-1.917867931719373,-1.0589268103691063
2025-12-31,693.85,3,6.840000002999999,6.0,0.84,231.28333333333333,False,False,True,False,False,1,-1.7441819020235523,-0.1384489291157288
2026-01-01,362.05,3,8.660000003,5.0,1.095,120.68333333333334,True,True,False,False,False,1,-1.3566253233171273,0.7491442203319468
2026-01-02,1297.3,4,8.660000003,0.0,1.095,324.325,True,True,False,False,False,0,-0.015578053694497062,-0.6129552947113902
2026-01-03,561.8,2,8.660000003,12.0,1.095,280.9,True,True,False,False,False,1,-1.3810500269943025,1.3880668867659218
2026-01-04,1049.25,3,8.660000003,6.0,1.095,349.75,True,True,False,False,False,1,-0.5311334931724588,0.28521065728892603
2026-01-05,1083.6000000000001,4,8.660000003,2.0,1.095,270.90000000000003,True,True,False,False,False,0,-0.3880347267817645,-0.2000038538182846
2026-01-06,1363.6499999999999,4,8.660000003,0.0,1.095,340.91249999999997,True,True,False,False,False,0,0.06077976648464446,-0.6682581628615414
2026-01-07,698.75,3,8.660000003,11.0,1.095,232.91666666666666,True,True,False,False,False,1,-1.3007427756297048,1.168802703756048
2026-01-08,703.25,3,8.660000003,9.0,1.095,234.41666666666666,True,True,False,False,False,1,-1.168399441989895,0.930163815508636
2026-01-09,715.9,2,8.660000003,8.0,1.095,357.95,True,True,False,False,False,1,-0.8847988740811356,0.7841969378297666
2026-01-10,699.6999999999999,4,8.660000003,8.0,1.095,174.92499999999998,True,True,False,False,False,1,-1.209410302184107,0.8244737139519313
2026-01-11,702.25,4,8.660000003,7.0,1.095,175.5625,True,True,False,False,False,1,-1.1432139271278048,0.7049322685326695
2026-01-12,1025.75,4,8.660000003,7.0,1.095,256.4375,True,True,False,False,False,1,-0.7709192047773554,0.4352943205812917
2026-01-13,843.95,2,8.660000003,6.0,1.095,421.975,True,True,False,False,False,1,-0.5561839270169557,0.43784599741395247
2026-01-14,1020.2,1,8.660000003,0.0,1.095,1020.2,True,True,False,False,False,0,0.9735932655622102,-0.496455641262382
2026-01-15,333,1,8.660000003,12.0,1.095,333.0,True,True,False,False,False,1,-1.4575062381023705,1.562421278320979
2026-01-16,531.55,2,8.660000003,10.0,1.095,265.775,True,True,False,False,False,1,-1.3022677734042893,1.1795796210467102
2026-01-17,1250,4,8.660000003,0.0,1.095,312.5,True,True,False,False,False,0,-0.07001249068731392,-0.5735306426616216
2026-01-18,1224.4,3,8.660000003,0.0,1.095,408.1333333333334,True,True,False,False,False,0,0.07495793973525508,-0.5674568213027567
2026-01-19,1239.05,3,8.660000003,0.0,1.095,413.01666666666665,True,True,False,False,False,0,0.09390473824208062,-0.5798502603556139
2026-01-20,1432.45,3,8.660000003,0.0,1.095,477.48333333333335,True,True,False,False,False,0,0.3440283444687085,-0.7434605752240525
2026-01-21,1262.25,3,8.660000003,0.0,1.095,420.75,True,True,False,False,False,0,0.12390922461466478,-0.5994767303915384
2026-01-22,1404.3,3,8.660000003,0.0,1.095,468.09999999999997,True,True,False,False,False,0,0.30762203880542205,-0.7196465609347735
2026-01-23,1243.85,3,8.660000003,0.0,1.095,414.6166666666666,True,True,False,False,False,0,0.10011256300882204,-0.5839109093285637
2026-01-24,895.8000000000001,3,8.660000003,5.0,1.095,298.6,True,True,False,False,False,1,-0.6663281422237325,0.2976085142252815
2026-01-25,871.35,3,8.660000003,6.0,1.095,290.45,True,True,False,False,False,1,-0.761210998589817,0.4357084598488806
2026-01-26,1052.1,4,8.660000003,3.0,1.095,263.025,True,True,False,False,False,1,-0.48754773927870193,-0.05633252093938626
2026-01-27,921.7,4,8.660000003,4.0,1.095,230.425,True,True,False,False,False,1,-0.700878210942438,0.1697721753163008
2026-01-28,1083.45,4,8.660000003,9.0,1.095,270.8625,True,True,False,False,False,1,-0.8310395945696865,0.62203327592879
2026-01-29,1021.9000000000001,3,8.660000003,6.0,1.095,340.6333333333334,True,True,False,False,False,1,-0.5665051613746214,0.3083478967493799
2026-01-30,703.85,3,8.660000003,12.0,1.095,234.61666666666667,True,True,False,False,False,1,-1.3574087107755364,1.2819042791399244
2026-01-31,691,3,8.660000003,10.0,1.095,230.33333333333334,True,True,False,False,False,1,-1.2475040770738446,1.0579429449926543
2026-02-01,509.75,1,8.660000003,12.0,3.0,509.75,True,False,False,False,True,1,0.20553946529477396,3.308839571101503
2026-02-02,743.55,2,8.660000003,10.0,2.61,371.775,True,False,False,False,True,1,0.012900409927225982,2.5167646080718846
2026-02-03,743.3,1,8.660000003,11.0,2.9099999999999997,743.3,True,False,False,False,True,1,0.7787761062686059,2.8801505084223686
2026-02-04,536.4,0,8.660000003,11.0,3.5999999999999996,,True,False,False,False,True,1,0.49798224127107477,3.7885222265604543
2026-02-05,737.55,3,8.660000003,12.0,1.869,245.85,True,False,False,False,False,1,-0.8128525113745894,2.0308774043855795
2026-02-06,884.3,3,8.660000003,8.0,1.101,294.76666666666665,True,False,False,False,False,1,-0.8671027979859913,0.6656121914441747
2026-02-07,511.2,4,8.660000003,7.0,0.24749999999999997,127.8,True,False,False,False,False,1,-1.911625745542094,0.012859910618279773
2026-02-08,0,3,8.660000003,0.0,1.833,0.0,True,False,False,False,False,1,-1.0308836259005438,1.209667353314017
2026-02-09,1189.25,5,8.660000003,0.0,0.24,237.85,True,False,False,False,False,0,-0.7949795694015322,-1.372846690174675
2026-02-10,870.1,2,8.660000003,8.0,1.974,435.05,True,False,False,False,False,1,-0.07250346746317728,1.5328586236232282
2026-02-11,1468.3000000000002,3,8.660000003,0.0,1.5825,489.4333333333334,True,False,False,False,False,0,0.705927786304055,-0.2840952602335628
2026-02-12,498.9,2,8.660000003,12.0,1.9874999999999998,249.45,True,False,False,False,False,1,-0.9026489380907374,2.339361980468508
2026-02-13,162.25,3,8.660000003,19.0,1.539,54.083333333333336,True,False,False,False,False,1,-2.2133111725867813,3.007990520998296
2026-02-14,324.6,3,8.660000003,10.0,1.488,108.2,True,False,False,False,False,1,-1.466998481470014,1.7626739433510754
2026-02-15,1025.4,3,8.660000003,0.0,1.482,341.8,True,False,False,False,False,0,0.06807791945632014,-0.010367950177589494
2026-02-16,1024.3,3,8.660000003,6.0,1.41,341.43333333333334,True,False,False,False,False,1,-0.35951725629021536,0.6227347730983325
2026-02-17,754.1499999999999,4,8.660000003,8.0,0.9975,188.53749999999997,True,False,False,False,False,1,-1.2098543539071482,0.681150864074593
2026-02-18,882.05,4,8.660000003,6.0,0.876,220.5125,True,False,False,False,False,1,-1.0147801863038282,0.21766727368707037
2026-02-19,1064.45,3,8.660000003,0.0,1.335,354.81666666666666,True,False,False,False,False,0,0.02343529726693203,-0.19106438189947492
2026-02-20,1216.9,3,8.660000003,7.0,1.335,405.6333333333334,True,False,False,False,False,1,-0.22223384427116652,0.5018798192060145
2026-02-21,694.85,3,8.660000003,12.0,1.344,231.61666666666667,True,False,False,False,False,1,-1.2078829403637867,1.5396382594817337
2026-02-22,1055.9,3,8.660000003,0.0,1.38,351.9666666666667,True,False,False,False,False,0,0.04150389407275021,-0.1386288936542041
2026-02-23,521.3499999999999,3,8.660000003,12.0,1.2299999999999998,173.7833333333333,True,False,False,False,False,1,-1.5060565275796258,1.5719009087522342
2026-02-24,715.65,3,8.660000003,6.0,1.3499999999999999,238.54999999999998,True,False,False,False,False,1,-0.7975283679887287,0.8235730187280974
2026-02-25,1381.5500000000002,4,8.660000003,0.0,0.648,345.38750000000005,True,False,False,False,False,0,-0.2079414035608779,-1.1321889269520242
2026-02-26,1227.05,3,8.660000003,2.0,1.185,409.01666666666665,True,False,False,False,False,0,0.010114247747390535,-0.24446169356356004
2026-02-27,713.45,2,8.660000003,10.0,1.89,356.725,True,False,False,False,False,1,-0.5006246557060107,1.8197394207987179
2026-02-28,532.1999999999999,4,8.660000003,12.0,0.885,133.04999999999998,True,False,False,False,False,1,-1.7911446151396053,1.2228045844468385
2026-03-01,531,4,8.660000003,10.0,0.96,132.75,True,False,False,False,False,1,-1.617458309948329,1.0643101859709077
2026-03-02,1241.85,4,8.660000003,0.0,1.02,310.4625,True,False,False,False,False,0,-0.12793559364222742,-0.6420750288483331
2026-03-03,743.6499999999999,4,8.660000003,8.0,0.72,185.91249999999997,True,False,False,False,False,1,-1.4015501972273507,0.4111541502780896
2026-03-04,862.25,3,8.660000003,10.0,1.7745,287.4166666666667,True,False,False,False,False,1,-0.5862200970112711,1.5956279378565865
2026-03-05,900.3999999999999,4,8.660000003,9.0,0.828,225.09999999999997,True,False,False,False,False,1,-1.2145156706161455,0.5064045994368275
2026-03-06,1113.85,4,8.660000003,8.0,0.5325,278.4625,True,False,False,False,False,1,-1.0968710576068237,-0.08575192035440643
2026-03-07,902.45,3,8.660000003,5.0,1.2,300.81666666666666,True,False,False,False,False,1,-0.5897663874277975,0.39745522373914965
2026-03-08,1421.6499999999999,4,8.660000003,0.0,1.023,355.41249999999997,True,False,False,False,False,0,0.08092606926769873,-0.7889252196160907
2026-03-09,1431.2,1,8.660000003,5.0,2.85,1431.2,True,False,False,False,True,0,2.7931731708746534,1.464837745633556
2026-03-10,534.85,2,8.660000003,10.0,2.025,267.425,True,False,False,False,False,1,-0.6951164211131776,2.1108897635317176
2026-03-11,1280.05,3,8.660000003,4.0,1.098,426.68333333333334,True,False,False,False,False,0,-0.1041753354058755,-0.1418574135115378
2026-03-12,1204.55,4,8.660000003,2.0,0.39,301.1375,True,False,False,False,False,0,-0.7051531763274879,-1.0089877702091519
2026-03-13,713.05,2,8.660000003,5.0,0.78,356.525,True,False,False,False,False,1,-0.9033955553169938,0.11801376092674715
2026-03-14,1256.3999999999999,1,8.660000003,0.0,0.744,1256.3999999999999,True,False,False,False,False,0,1.3210831600132433,-1.0724090449899988
2026-03-15,1362.4,1,8.660000003,0.0,0.585,1362.4,True,False,False,False,False,0,1.476068428820593,-1.3323685477965708
2026-03-16,1061.3500000000001,2,8.660000003,5.0,1.05,530.6750000000001,True,False,False,False,False,1,-0.17894279272624425,0.08589358411572118
2026-03-17,700.3,4,8.660000003,6.0,0.84,175.075,True,False,False,False,False,1,-1.2472452504775473,0.3329943250030043
2026-03-18,719.5999999999999,4,8.660000003,8.0,0.585,179.89999999999998,True,False,False,False,False,1,-1.5166066032437135,0.29559250537936244
2026-03-19,702.5999999999999,1,8.660000003,8.0,0.63,702.5999999999999,True,False,False,False,False,1,-0.606193557802204,0.2761346013172389
2026-03-20,349.34999999999997,0,8.660000003,3.0,1.26,,True,False,False,False,False,1,-0.6458108773528078,0.6475773998326412
2026-03-21,0,1,8.660000003,0.0,1.428,0.0,True,False,False,False,False,1,-1.2930201879447323,0.8028452379541816
2026-03-22,506.90000000000003,3,8.660000003,0.0,1.575,168.96666666666667,True,False,False,False,False,1,-0.5423021633798147,0.5216851474298209
2026-03-23,352.19999999999993,3,8.660000003,0.0,0.78,117.39999999999998,True,False,False,False,False,1,-1.2569395449557739,-0.14602026501175114
2026-03-24,1001.3,3,8.660000003,0.0,0.756,333.76666666666665,True,False,False,False,False,0,-0.43299459342812907,-0.7192464189561268
2026-03-25,716.5999999999999,3,8.660000003,0.0,1.488,238.86666666666665,True,False,False,False,False,1,-0.3274086359145086,0.25689412805047956
2026-03-26,1255,4,8.660000003,0.0,1.05,313.75,True,False,False,False,False,0,-0.09338460654358201,-0.6229006107113274
2026-03-27,900.15,3,8.660000003,0.0,1.26,300.05,True,False,False,False,False,0,-0.23759717909728595,-0.12740918019988476
2026-03-28,1051.45,3,8.660000003,0.0,1.47,350.48333333333335,True,False,False,False,False,0,0.09400129253840321,-0.04445941914445724
2026-03-29,1215.3,3,8.660000003,0.0,0.975,405.09999999999997,True,False,False,False,False,0,-0.014481153842563304,-0.6802983936574162
2026-03-30,1575.35,3,8.660000003,0.0,1.26,525.1166666666667,True,False,False,False,False,0,0.6356368380910233,-0.6986071357281665
2026-03-31,1025.6,4,8.660000003,2.0,0.78,256.4,True,False,False,False,False,0,-0.6586670777403769,-0.46807792951868876
